"gene","eta","epsilon","xc","mean_rela","steepness_rela","skewness_rela","scaling","length","eta_rela","epsilon_rela","xc_rela","scaling_rela","hard_cluster","xc_epsilon_rela"
"YMR018W",0.259762518648459,0.243865903890734,0.146031531693862,1.29656378237581,1.11666113016039,-1.7029225194689,0.116661130160392,0.318684634564248,0.815108387649891,0.765226425880816,0.458232107404668,0.36607077187737,"scaling",0.458232107404668
"YMR052CA",0.210857988530243,0.12720226553045,0.20388590909654,1.0105097178784,0.739239788950504,-0.300916963615163,0.260760211049496,0.260971917716181,0.807971947232884,0.487417445691565,0.781256124723257,0.99918877606243,"epsilon",0.487417445691565
"YMR057C",0.263579773135438,0.220008702703124,0.303225345026045,1.05961119674419,0.64940645623903,4.35805312386628,0.35059354376097,0.355625263028584,0.741172803334425,0.618653187991991,0.852654118112168,0.985851063490928,"epsilon",0.618653187991991
"YMR148W",0.0388772809407026,0.153977411256611,0.182378004637875,1.11938871950712,0.874366418960529,-0.341160802100415,0.125633581039471,0.173313193468794,0.224318069285952,0.888434447342492,1.05230306468684,0.724893347845974,"eta",0.888434447342492
"YMR173WA",0.0372818559373993,0.24791081258392,0.272762430096885,1.20204193384478,0.829400441076771,-0.531696653778566,0.170599558923229,0.264433644864906,0.140987565922051,0.937516149696357,1.03149669262485,0.645150729629677,"eta",0.937516149696357
"YMR291W",0.0645453319923542,0.129893641894934,0.16742486128365,1.08750375973792,0.86365728033919,-2.00314831063091,0.13634271966081,0.162006929397411,0.398410933609027,0.801778308977752,1.03344259351369,0.841585728264466,"eta",0.801778308977752
"YMR295C",0.244012303333439,0.0698798605889782,0.0288724510060528,1.13776120870383,1.20140774979189,-1.86527536970625,0.201407749791892,0.244014819836363,0.999989687089801,0.286375477669101,0.11832253067832,0.825391465678012,"xc",0.01
"YNG1",0.279414552957644,0.0946603186331152,0.184967723186878,0.941149984704181,0.701775158633466,2.76738556135494,0.298224841366534,0.303975953503583,0.919199527913811,0.311407259495608,0.608494589966631,0.981080371421612,"epsilon",0.311407259495608
"YNL034W",0.3948397217955,0.17367368398497,0.00206737808718597,1.26287180205212,1.29737510438921,-0.104773773680184,0.297375104389209,0.396904947090134,0.994796675350673,0.437569965449511,0.005208748599237,0.749235066404142,"xc",0.005208748599237
"YNL040W",0.0587538473735962,0.172645137237239,0.164372329999725,1.17355581187745,0.955739942908634,2.62539325185597,0.0442600570913662,0.179110503572993,0.328031277906894,0.963902919109826,0.917714632702922,0.247110338078687,"scaling",0.917714632702922
"YNL120C",0.149323124711693,0.249070823294803,0.184679422268323,0.741932936271928,1.02011276849624,-4.34427437827372,0.0201127684962406,0.258849633644346,0.576872072829973,0.962222042921726,0.713462173649696,0.0777005870669883,"scaling",0.713462173649696
"YNL213C",0.168112661400114,0.188283743126488,0.253021824238336,1.08691121887577,0.743649443042005,-0.293776929774372,0.256350556957995,0.270682781164864,0.621068915712528,0.695588180069017,0.9347540436428,0.947051585087196,"eta",0.695588180069017
"YNL305C",0.0466848126535462,0.306823090647933,0.299905531877031,1.28793032456921,0.879335053546213,-3.86494743096478,0.120664946453787,0.312192090081128,0.149538742770242,0.982802256675368,0.960644236050616,0.38650866017275,"eta",0.960644236050616
"YNR004W",0.32495189948994,0.238078409621886,0.33018786853495,1.03635969478159,0.592106843864321,1.82988626818028,0.407893156135679,0.409510505636835,0.7935129746784,0.581373142678347,0.806298895852431,0.996050529891436,"epsilon",0.581373142678347
"YNR061C",0.203444431722229,0.16632961183778,0.239996944011352,1.04837552243741,0.725158271682447,6.19354551996204,0.274841728317553,0.279066599211859,0.729017490078703,0.596021208942701,0.85999881278932,0.984860707421678,"epsilon",0.596021208942701
"YNR062C",0.284991296368341,0.110123313222143,0.200816474443635,0.950739754592953,0.689093544928721,3.04668278163892,0.310906455071279,0.314784681302238,0.90535312960388,0.349836951298177,0.637948688013895,0.9876797491704,"epsilon",0.349836951298177
"YOL014W",0.363289303624426,0.166333540881823,0.0114081868030233,1.24997067558756,1.26796134738819,-0.718932910106125,0.26796134738819,0.36645412038589,0.991363675326855,0.453900042675649,0.0311312826582767,0.73122754659169,"xc",0.0311312826582767
"YOL092W",0.040278311837315,0.0631230002252342,0.0935019819208877,1.04128557249003,0.921945037954199,-1.03635257055488,0.0780549620458005,0.0883010509325936,0.456147592943852,0.714861256559907,1.05889998967582,0.883964134304419,"eta",0.714861256559907
"YOR008CA",0.087758045124793,0.0209200065527977,0.00234457314112154,1.05237853302472,1.07024526097879,-4.68070382473576,0.0702452609787865,0.0876236692440981,1.00153355687857,0.23874835113923,0.0267573038352244,0.801669932162968,"xc",0.01
"YOR097C",0.205770327673823,0.301542869191231,0.369739824774853,1.16622120974935,0.657999079143023,1.00381700977784,0.342000920856977,0.380255335843636,0.541137252465636,0.793001020017842,0.972346184056948,0.89939808496891,"eta",0.793001020017842
"YOR1",0.43960936344771,0.0994515302182692,0.2069766449856,0.832938736920753,0.580990221779484,0.0411839616282545,0.419009778220516,0.451086089195886,0.974557571108798,0.220471286081008,0.458840673527663,0.928890932920254,"epsilon",0.220471286081008
"YOR105W",0.18861209760396,0.0607530582257795,0.134705089453183,0.966993394788543,0.793237360383188,0.678958967237645,0.206762639616812,0.20938057486046,0.900809913859767,0.29015613442779,0.64335046144064,0.987496761600771,"epsilon",0.29015613442779
"YOR111W",0.249278088116125,0.22160788341608,0.302187013345485,1.0697454780876,0.660128524563324,2.90158727603836,0.339871475436676,0.346953961685366,0.718475981381593,0.638724176370825,0.87097150260968,0.979586668460892,"epsilon",0.638724176370825
"YOR135C",0.12078872949644,0.258106826698945,0.307650326614124,1.17250015757084,0.750514505506623,2.69216636734102,0.249485494493377,0.303313890754398,0.398230127858687,0.850956169719051,1.01429685877208,0.822532373551573,"eta",0.850956169719051
"YOR302W",0.161624428161934,0.084842284661678,0.0148268472593608,0.862971624703937,0.90070309097043,-0.276435870423574,0.0992969090295702,0.169223673813995,0.955093483785171,0.501361793828763,0.0876168619034826,0.586779064604838,"xc",0.0876168619034826
"YOR331C",0.222131521552879,0.106195390298321,0.21646297299224,0.979856418432197,1.30647612589045,-1.8419905303199,0.306476125890453,0.307137395344819,0.723231768321455,0.345758582015377,0.704775700624861,0.997846991397373,"epsilon",0.345758582015377
"YOR333C",0.301442896115897,0.0068180396194255,0.131927682081974,1.09524535191696,1.30860026654664,-2.68027309810329,0.308600266546645,0.322964087128035,0.933363516657485,0.0211108290090551,0.408490254303951,0.955525022273774,"epsilon",0.01
"YOS9",0.0874483804717276,0.0948851933218507,0.140534010972304,1.04727798557116,0.861774755924659,2.66805042487582,0.138225244075341,0.146087049458034,0.598604604557015,0.649511326800451,0.961988153595198,0.946184104533159,"eta",0.649511326800451
"YOX1",0.0761416535812411,0.196600818911293,0.235185323272263,0.866640262039261,1.21300530363327,0.636768095334407,0.213005303633274,0.251308732607644,0.302980532316469,0.782307947962302,0.935842224151624,0.847584170367168,"eta",0.782307947962302
"YPC1",0.0377548371296116,0.0666566388765361,0.0668161551437925,1.07454841883881,0.993587717067494,0.772218515873516,0.00641228293250606,0.074823686916463,0.504584025266798,0.890849430487902,0.892981325798466,0.0856985694872944,"scaling",0.890849430487902
"YPK1",0.252401019998569,0.0305795183385315,0.0586192811586469,0.854343130190634,0.793661171927291,0.680067555466347,0.206338828072709,0.252570060959492,0.999330716553335,0.121073409185406,0.232091170806061,0.816956797210428,"epsilon",0.01
"YPK2",0.0963537030332382,0.179137995973651,0.225008712956994,1.11525722325521,0.810128998289157,-0.151700862726574,0.189871001710843,0.222115341215278,0.433800306210504,0.806508884048793,1.01302643809241,0.85483065092211,"eta",0.806508884048793
"YPL009C",0.166912413816407,0.0534198578563033,0.00650835533827268,1.10364324418751,1.13083414873472,1.46903341045802,0.130834148734722,0.166911642915802,1.00000461861493,0.320048721126367,0.0389928181436439,0.783852740582758,"xc",0.01
"YPL077C",0.239769888878329,0.225961225847068,0.304571340360349,1.07928721856886,0.665704727243933,-1.74953878585381,0.334295272756067,0.34356919596413,0.697879471427822,0.65768767544183,0.886491990370834,0.97300711671185,"epsilon",0.65768767544183
"YPL150W",0.0747495366427127,0.0470181388054677,0.0894228751084993,1.01279092383932,0.8995389101332,-0.714333451865553,0.1004610898668,0.101272100352904,0.738105918433927,0.464275339818403,0.882996153895168,0.99199176788792,"epsilon",0.464275339818403
"YPR011C",0.0609315540020812,0.15654537233199,0.192197328783504,1.11201078401056,0.853089899885851,2.36297195851255,0.146910100114149,0.184740340072788,0.329822679649036,0.847380557328792,1.04036470165519,0.795224800691966,"eta",0.847380557328792
"YPR064W",0.369510332206903,0.111218373295119,0.0527510269688886,1.2017320461731,1.31026710913693,0.597240685441908,0.31026710913693,0.370083095352076,0.998452339076367,0.300522706094729,0.142538331610916,0.838371471255015,"xc",0.01
"YPT11",0.282321837566079,0.0812943540574641,0.0371503784055322,1.15671440321711,1.2350476703938,-0.417953307048276,0.235047670393801,0.282500993862409,0.999365820651173,0.28776661259131,0.13150530161896,0.832024224694515,"xc",0.01
"YPT31",0.127534964702784,0.185074258534959,0.1263089978612,0.801335539494507,0.99566242356999,2.20429680913986,0.00433757643001009,0.198711807493225,0.641808689235197,0.931370213323982,0.635639117043942,0.0218284785626439,"scaling",0.635639117043942
"YPT32",0.0327376848000506,0.034485799355868,0.0361958213009964,1.04541159639291,1.00755983675648,-0.796019160195947,0.00755983675647953,0.0460365530718522,0.711123718340833,0.749096034667145,0.786240908273548,0.164213787784685,"scaling",0.749096034667145
"YPT35",0.183923101411592,0.312107861095814,0.374879351266243,1.18779225513671,0.671562444901457,1.26647798744409,0.328437555098543,0.37833471779423,0.486138577194031,0.82495168012988,0.990866906034603,0.868113708975487,"eta",0.82495168012988
"YPT52",0.229234002347188,0.0962397925901694,0.00733659989635484,1.15735027744773,1.16905978523939,0.848917042652399,0.169059785239385,0.230955235485287,0.992547330072504,0.416703229904916,0.0317663285741891,0.732002393815208,"xc",0.0317663285741891
"YPT6",0.242770674831506,0.16084126966136,0.242605834992864,1.02060591549049,0.695884943168506,0.845474323845905,0.304115056831494,0.304812354645976,0.796459431946161,0.527673065772445,0.795918640747482,0.997712370237447,"epsilon",0.527673065772445
"YPT7",0.27981516057513,0.335202737191392,0.564463014554333,0.796752510815848,1.62426871058725,3.17570666487342,0.624268710587249,0.656521869306673,0.426208438221003,0.510573604418368,0.859777931160832,0.950872681890269,"eta",0.510573604418368
"YRM1",0.0639289592634322,0.135556126175617,0.125330102983034,1.14306507937655,0.980345002702651,-0.0146302336074889,0.0196549972973494,0.144408918892766,0.442693981463183,0.938696357641714,0.867883396288705,0.136106533087092,"scaling",0.867883396288705
"YRO2",0.0912372075977044,0.277381288760907,0.254203380289627,1.27743015942453,0.934876026668087,-1.81787105644597,0.0651239733319126,0.284971270939467,0.3201628265787,0.973365798757404,0.89203160533198,0.228528206079223,"scaling",0.89203160533198
"YRR1",0.120367677627897,0.107758263347931,0.162861481353243,1.04241949411412,0.825915665735863,4.00999662515613,0.174084334264137,0.179178036927201,0.671776963807243,0.601403303641016,0.908936631666597,0.971571835753877,"epsilon",0.601403303641016
"YSC84",0.0295569303578442,0.119961016492298,0.14584136915029,1.09407286932181,0.900724219021699,-0.444797808319224,0.0992757809783013,0.136767632981234,0.216110564419138,0.877115541721468,1.06634417786773,0.725871895376903,"eta",0.877115541721468
"YSP2",0.145271544065545,0.300263160182683,0.354230909516065,1.19762007220818,0.709902800314329,-1.10455435857829,0.290097199685671,0.351012931677788,0.413863795191731,0.855419083130275,1.00916769026969,0.826457299732666,"eta",0.855419083130275
"YSP3",0.01661630551758,0.110136054229748,0.107705580981761,0.919181303164802,1.08443636526974,-3.99149967600543,0.0844363652697424,0.11688097166821,0.142164334197603,0.942292425001319,0.921497994451182,0.722413272790302,"eta",0.921497994451182
"YTA12",0.30000074422995,0.0026080646733121,0.0984582046125208,0.850870242961557,0.737593033834061,0.993044747800363,0.262406966165939,0.301822961894481,0.993962627451892,0.00864104128109345,0.326211776580943,0.869406901711069,"epsilon",0.00864104128109345
"YTA7",0.257941483878614,0.0182014197892053,0.0716735939336745,0.860934383698495,0.782056683511179,-0.902366255860845,0.217943316488821,0.25853149680351,0.997717829617702,0.0704031037388019,0.277233508566068,0.843004891796462,"epsilon",0.01
"YUH1",0.023543351318915,0.193387041879688,0.215477362369042,1.16002625612223,0.868376244928841,0.339135114578873,0.131623755071159,0.207203319344866,0.113624392665881,0.933320192413607,1.03993200036726,0.635239606620814,"eta",0.933320192413607
"YUR1",0.169213994389986,0.385004730629764,0.440343877084093,1.2616825206181,0.652114165667963,-1.31920569581903,0.347885834332037,0.435318613576238,0.388712977375022,0.884420556858034,1.01154387464981,0.799152215142097,"eta",0.884420556858034
"YVH1",0.0461547355417066,0.586871975529663,0.594770475292201,1.5074234442602,0.682292808271913,-1.09689700606526,0.317707191728087,0.598678888437396,0.0770943095424234,0.980278387737121,0.993471603524559,0.53068046638045,"eta",0.980278387737121
"ZAP1",0.879042923609211,0.14831167115991,0.265039323930286,0.492978526443447,0.281646059634691,4.37731119759575,0.718353940365309,0.879262849372032,0.999749874837794,0.168677286053692,0.301433552116499,0.816995669586582,"epsilon",0.168677286053692
"ZDS1",0.149636881505603,0.144084987133205,0.205907097660859,1.05853988897408,0.781705136067122,1.06783744123964,0.218294863932878,0.226007889730805,0.662086981493581,0.637521934764415,0.911061547037638,0.965872758658498,"epsilon",0.637521934764415
"ZDS2",0.0128963356243532,0.134944181428671,0.145027107392997,1.12391352493741,0.932177521538646,-0.563542237675083,0.0678224784613538,0.14126022174361,0.0912948844704511,0.955287905986709,1.02666628724556,0.480124394710727,"eta",0.955287905986709
"ZEO1",0.183059846666941,0.217637670754111,0.155621119377618,1.25267376147934,1.05343476766725,-0.660637385919009,0.0534347676672489,0.258262084200858,0.708814254455448,0.842700822412815,0.602570523889163,0.206901325963477,"scaling",0.602570523889163
"ZIP1",0.16464818109743,0.174056014035791,0.238518673323297,1.07643179775182,0.753696432515727,1.22497685571955,0.246303567484273,0.257890029010536,0.638443377315309,0.674923395462799,0.924885208778476,0.955072084133233,"eta",0.674923395462799
"ZRT1",0.102620691274136,0.0565073264033588,0.107630554819018,1.00784710191664,0.869313403345515,0.383630470131225,0.130686596654485,0.130921975060041,0.783830913237249,0.43161070841961,0.822096938040069,0.998202147458832,"epsilon",0.43161070841961
"ZTA1",0.546937555815598,0.0481557806641627,0.238535171627306,1.17627378764914,1.5695092479538,-1.57666708263701,0.569509247953796,0.596165439888184,0.917425800325127,0.0807758676403563,0.400115732424955,0.955287257276457,"epsilon",0.01
"ZWF1",0.173024296949312,0.0593544115868804,0.129673206518354,0.974397559381259,0.807025943807088,1.013706527843,0.192974056192912,0.194665023384226,0.888830946316432,0.304905373112292,0.666135108731928,0.991313451374485,"epsilon",0.304905373112292
